Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
44,1784257253771,17/07/2026 03:00:53,1784257253771,-7,16/07/2026 20:00:53,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,preparation buffer,Screen 2,h3fw5o,2,timedOut,,,5000.139999999999,4999.360000000001,5000.139999999999,5000.139999999999,4999.360000000001,5000.139999999999,1,0,0,,Time Limit,screen,0,screen,preparation buffer,,,,,t,d,,,,,,,,,,,,,,,,,,,,
45,1784257254271,17/07/2026 03:00:54,1784257254271,-7,16/07/2026 20:00:54,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,fixation,99n54d,1,response,,,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
46,1784257254771,17/07/2026 03:00:54,1784257254771,-7,16/07/2026 20:00:54,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,show option,yef3xk,2,response,,,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
47,1784257254774,17/07/2026 03:00:54,1784257254774,-7,16/07/2026 20:00:54,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.8999999999941792,0,2.8999999999941792,2.8999999999941792,0,2.8999999999941792,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
48,1784257255142,17/07/2026 03:00:55,1784257255142,-7,16/07/2026 20:00:55,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,371.8999999999942,366.61999999999534,371.8999999999942,371.8999999999942,366.61999999999534,371.8999999999942,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
49,1784257255142,17/07/2026 03:00:55,1784257255142,-7,16/07/2026 20:00:55,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,soundplay,x8jhtp,3,continue,,,371.8999999999942,366.61999999999534,371.8999999999942,371.8999999999942,366.61999999999534,371.8999999999942,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
50,1784257256383,17/07/2026 03:00:56,1784257256383,-7,16/07/2026 20:00:56,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,2AFC,6i7z8o,4,response,tin,,1244.2799999999988,1233.179999999993,1244.2799999999988,1244.2799999999988,1233.179999999993,1244.2799999999988,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
51,1784257257570,17/07/2026 03:00:57,1784257257570,-7,16/07/2026 20:00:57,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,1,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.1000000000058,1199.840000000011,1200.1000000000058,1200.1000000000058,1199.840000000011,1200.1000000000058,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_55.wav,,,tin,din,,,,,55,,1,,,,234,,test,,T1,,,d-right,,
52,1784257258070,17/07/2026 03:00:58,1784257258070,-7,16/07/2026 20:00:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,fixation,99n54d,1,response,,,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
53,1784257258570,17/07/2026 03:00:58,1784257258570,-7,16/07/2026 20:00:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,show option,yef3xk,2,response,,,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
54,1784257258573,17/07/2026 03:00:58,1784257258573,-7,16/07/2026 20:00:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.3999999999941792,0,3.3999999999941792,3.3999999999941792,0,3.3999999999941792,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
55,1784257258992,17/07/2026 03:00:58,1784257258992,-7,16/07/2026 20:00:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,422.3999999999942,416.61999999999534,422.3999999999942,422.3999999999942,416.61999999999534,422.3999999999942,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
56,1784257258994,17/07/2026 03:00:58,1784257258994,-7,16/07/2026 20:00:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,soundplay,x8jhtp,3,continue,,,423.3999999999942,416.61999999999534,423.3999999999942,423.3999999999942,416.61999999999534,423.3999999999942,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
57,1784257259563,17/07/2026 03:00:59,1784257259563,-7,16/07/2026 20:00:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,2AFC,6i7z8o,4,response,dip,,576.7799999999988,566.5800000000017,576.7799999999988,576.7799999999988,566.5800000000017,576.7799999999988,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
58,1784257260753,17/07/2026 03:01:00,1784257260753,-7,16/07/2026 20:01:00,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,2,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.199999999997,1199.8199999999924,1200.199999999997,1200.199999999997,1199.8199999999924,1200.199999999997,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,1,,,,234,,test,,T1,,,d-right,,
59,1784257261253,17/07/2026 03:01:01,1784257261253,-7,16/07/2026 20:01:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,fixation,99n54d,1,response,,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
60,1784257261754,17/07/2026 03:01:01,1784257261754,-7,16/07/2026 20:01:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,show option,yef3xk,2,response,,,499.91999999999825,499.91999999999825,499.91999999999825,499.91999999999825,499.91999999999825,499.91999999999825,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
61,1784257261757,17/07/2026 03:01:01,1784257261757,-7,16/07/2026 20:01:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.4799999999959255,0,4.4799999999959255,4.4799999999959255,0,4.4799999999959255,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
62,1784257262208,17/07/2026 03:01:02,1784257262208,-7,16/07/2026 20:01:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,454.4799999999959,449.95999999999185,454.4799999999959,454.4799999999959,449.95999999999185,454.4799999999959,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
63,1784257262208,17/07/2026 03:01:02,1784257262208,-7,16/07/2026 20:01:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,soundplay,x8jhtp,3,continue,,,454.4799999999959,449.95999999999185,454.4799999999959,454.4799999999959,449.95999999999185,454.4799999999959,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
64,1784257262381,17/07/2026 03:01:02,1784257262381,-7,16/07/2026 20:01:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,2AFC,6i7z8o,4,response,dip,,177.52000000000407,166.60000000000582,177.52000000000407,177.52000000000407,166.60000000000582,177.52000000000407,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
65,1784257263570,17/07/2026 03:01:03,1784257263570,-7,16/07/2026 20:01:03,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,3,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.9199999999983,1199.8800000000047,1199.9199999999983,1199.9199999999983,1199.8800000000047,1199.9199999999983,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_40.wav,,,tip,dip,,,,,40,,1,,,,234,,test,,T1,,,d-right,,
66,1784257264070,17/07/2026 03:01:04,1784257264070,-7,16/07/2026 20:01:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,fixation,99n54d,1,response,,,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,499.9399999999878,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
67,1784257264570,17/07/2026 03:01:04,1784257264570,-7,16/07/2026 20:01:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,show option,yef3xk,2,response,,,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
68,1784257264572,17/07/2026 03:01:04,1784257264572,-7,16/07/2026 20:01:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.179999999993015,0,3.179999999993015,3.179999999993015,0,3.179999999993015,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
69,1784257264940,17/07/2026 03:01:04,1784257264940,-7,16/07/2026 20:01:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,372.179999999993,366.6399999999994,372.179999999993,372.179999999993,366.6399999999994,372.179999999993,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
70,1784257264941,17/07/2026 03:01:04,1784257264941,-7,16/07/2026 20:01:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,soundplay,x8jhtp,3,continue,,,372.179999999993,366.6399999999994,372.179999999993,372.179999999993,366.6399999999994,372.179999999993,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
71,1784257265349,17/07/2026 03:01:05,1784257265349,-7,16/07/2026 20:01:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,2AFC,6i7z8o,4,response,tin,,412.5399999999936,399.9399999999878,412.5399999999936,412.5399999999936,399.9399999999878,412.5399999999936,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
72,1784257266536,17/07/2026 03:01:06,1784257266536,-7,16/07/2026 20:01:06,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,4,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.800000000003,1199.800000000003,1199.800000000003,1199.800000000003,1199.800000000003,1199.800000000003,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,tin,din,,,,,65,,1,,,,234,,test,,T1,,,d-right,,
73,1784257267036,17/07/2026 03:01:07,1784257267036,-7,16/07/2026 20:01:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,fixation,99n54d,1,response,,,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
74,1784257267536,17/07/2026 03:01:07,1784257267536,-7,16/07/2026 20:01:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,show option,yef3xk,2,response,,,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
75,1784257267539,17/07/2026 03:01:07,1784257267539,-7,16/07/2026 20:01:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.8800000000046566,0,2.8800000000046566,2.8800000000046566,0,2.8800000000046566,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
76,1784257267906,17/07/2026 03:01:07,1784257267906,-7,16/07/2026 20:01:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,370.88000000000466,366.6000000000058,370.88000000000466,370.88000000000466,366.6000000000058,370.88000000000466,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
77,1784257267906,17/07/2026 03:01:07,1784257267906,-7,16/07/2026 20:01:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,soundplay,x8jhtp,3,continue,,,371.88000000000466,366.6000000000058,371.88000000000466,371.88000000000466,366.6000000000058,371.88000000000466,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
78,1784257268318,17/07/2026 03:01:08,1784257268318,-7,16/07/2026 20:01:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,2AFC,6i7z8o,4,response,dill,,415.27999999999884,399.95999999999185,415.27999999999884,415.27999999999884,399.95999999999185,415.27999999999884,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
79,1784257269502,17/07/2026 03:01:09,1784257269502,-7,16/07/2026 20:01:09,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,5,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.320000000007,1199.840000000011,1200.320000000007,1200.320000000007,1199.840000000011,1200.320000000007,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,till,dill,,,,,45,,1,,,,234,,test,,T1,,,d-right,,
